Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-03 07:13:00+00:00,2.0850369930267334,2.0850369930267334,2.0850369930267334,2.0850369930267334,2.0850369930267334,0
2024-07-03 07:14:00+00:00,2.085008382797241,2.085008382797241,2.085008382797241,2.085008382797241,2.085008382797241,1164
2024-07-03 07:15:00+00:00,2.0846471786499023,2.0846471786499023,2.0846471786499023,2.0846471786499023,2.0846471786499023,0
2024-07-03 07:16:00+00:00,2.083789825439453,2.083789825439453,2.083789825439453,2.083789825439453,2.083789825439453,0
2024-07-03 07:17:00+00:00,2.083930015563965,2.083930015563965,2.083930015563965,2.083930015563965,2.083930015563965,0
2024-07-03 07:18:00+00:00,2.083975076675415,2.083975076675415,2.083975076675415,2.083975076675415,2.083975076675415,1291
2024-07-03 07:19:00+00:00,2.0846059322357178,2.0846059322357178,2.0846059322357178,2.0846059322357178,2.0846059322357178,0
2024-07-03 07:20:00+00:00,2.084984064102173,2.084984064102173,2.084984064102173,2.084984064102173,2.084984064102173,0
2024-07-03 07:21:00+00:00,2.084956407546997,2.084956407546997,2.084956407546997,2.084956407546997,2.084956407546997,3011
2024-07-03 07:23:00+00:00,2.0839617252349854,2.0839617252349854,2.0839617252349854,2.0839617252349854,2.0839617252349854,0
2024-07-03 07:25:00+00:00,2.081969976425171,2.081969976425171,2.081969976425171,2.081969976425171,2.081969976425171,0
2024-07-03 07:26:00+00:00,2.0818912982940674,2.0818912982940674,2.0818912982940674,2.0818912982940674,2.0818912982940674,0
2024-07-03 07:27:00+00:00,2.0818583965301514,2.0818583965301514,2.0818583965301514,2.0818583965301514,2.0818583965301514,718
2024-07-03 07:28:00+00:00,2.0815200805664062,2.0815200805664062,2.0815200805664062,2.0815200805664062,2.0815200805664062,3035
2024-07-03 07:29:00+00:00,2.0813193321228027,2.0813193321228027,2.0813193321228027,2.0813193321228027,2.0813193321228027,8789
2024-07-03 07:30:00+00:00,2.0812230110168457,2.0812230110168457,2.0812230110168457,2.0812230110168457,2.0812230110168457,3018
2024-07-03 07:31:00+00:00,2.0800716876983643,2.0800716876983643,2.0800716876983643,2.0800716876983643,2.0800716876983643,7390
2024-07-03 07:32:00+00:00,2.080071210861206,2.080071210861206,2.080071210861206,2.080071210861206,2.080071210861206,20880
2024-07-03 07:33:00+00:00,2.0798778533935547,2.0798778533935547,2.0798778533935547,2.0798778533935547,2.0798778533935547,13668
2024-07-03 07:35:00+00:00,2.0809338092803955,2.0809338092803955,2.0809338092803955,2.0809338092803955,2.0809338092803955,12467
2024-07-03 07:37:00+00:00,2.0817487239837646,2.0817487239837646,2.0817487239837646,2.0817487239837646,2.0817487239837646,0
2024-07-03 07:38:00+00:00,2.081772804260254,2.081772804260254,2.081772804260254,2.081772804260254,2.081772804260254,0
2024-07-03 07:39:00+00:00,2.0818898677825928,2.0818898677825928,2.0818898677825928,2.0818898677825928,2.0818898677825928,0
2024-07-03 07:40:00+00:00,2.083559274673462,2.083559274673462,2.083559274673462,2.083559274673462,2.083559274673462,387
2024-07-03 07:41:00+00:00,2.083746910095215,2.083746910095215,2.083746910095215,2.083746910095215,2.083746910095215,0
2024-07-03 07:42:00+00:00,2.083919048309326,2.083919048309326,2.083919048309326,2.083919048309326,2.083919048309326,4605
2024-07-03 07:43:00+00:00,2.0826334953308105,2.0826334953308105,2.0826334953308105,2.0826334953308105,2.0826334953308105,0
2024-07-03 07:44:00+00:00,2.082625389099121,2.082625389099121,2.082625389099121,2.082625389099121,2.082625389099121,0
2024-07-03 07:45:00+00:00,2.082494020462036,2.082494020462036,2.082494020462036,2.082494020462036,2.082494020462036,0
2024-07-03 07:46:00+00:00,2.081296682357788,2.081296682357788,2.081296682357788,2.081296682357788,2.081296682357788,0
2024-07-03 07:47:00+00:00,2.0812880992889404,2.0812880992889404,2.0812880992889404,2.0812880992889404,2.0812880992889404,0
2024-07-03 07:49:00+00:00,2.0807313919067383,2.0807313919067383,2.0807313919067383,2.0807313919067383,2.0807313919067383,0
2024-07-03 07:50:00+00:00,2.0806846618652344,2.0806846618652344,2.0806846618652344,2.0806846618652344,2.0806846618652344,0
2024-07-03 07:51:00+00:00,2.0806798934936523,2.0806798934936523,2.0806798934936523,2.0806798934936523,2.0806798934936523,1865
2024-07-03 07:52:00+00:00,2.0801503658294678,2.0801503658294678,2.0801503658294678,2.0801503658294678,2.0801503658294678,1127
2024-07-03 07:53:00+00:00,2.080169677734375,2.080169677734375,2.080169677734375,2.080169677734375,2.080169677734375,0
2024-07-03 07:54:00+00:00,2.080143690109253,2.080143690109253,2.080143690109253,2.080143690109253,2.080143690109253,0
2024-07-03 07:55:00+00:00,2.079834461212158,2.079834461212158,2.079834461212158,2.079834461212158,2.079834461212158,0
2024-07-03 07:56:00+00:00,2.0799076557159424,2.0799076557159424,2.0799076557159424,2.0799076557159424,2.0799076557159424,926
2024-07-03 07:57:00+00:00,2.0798561573028564,2.0798561573028564,2.0798561573028564,2.0798561573028564,2.0798561573028564,3763
2024-07-03 07:58:00+00:00,2.0808591842651367,2.0808591842651367,2.0808591842651367,2.0808591842651367,2.0808591842651367,1042
2024-07-03 07:59:00+00:00,2.0806987285614014,2.0806987285614014,2.0806987285614014,2.0806987285614014,2.0806987285614014,0
2024-07-03 08:01:00+00:00,2.0801968574523926,2.0801968574523926,2.0801968574523926,2.0801968574523926,2.0801968574523926,53
2024-07-03 08:02:00+00:00,2.0802416801452637,2.0802416801452637,2.0802416801452637,2.0802416801452637,2.0802416801452637,0
2024-07-03 08:03:00+00:00,2.080260753631592,2.080260753631592,2.080260753631592,2.080260753631592,2.080260753631592,0
2024-07-03 08:04:00+00:00,2.0797526836395264,2.0797526836395264,2.0797526836395264,2.0797526836395264,2.0797526836395264,62
2024-07-03 08:05:00+00:00,2.079723596572876,2.079723596572876,2.079723596572876,2.079723596572876,2.079723596572876,0
2024-07-03 08:06:00+00:00,2.079622268676758,2.079622268676758,2.079622268676758,2.079622268676758,2.079622268676758,0
2024-07-03 08:07:00+00:00,2.0784380435943604,2.0784380435943604,2.0784380435943604,2.0784380435943604,2.0784380435943604,0
2024-07-03 08:08:00+00:00,2.078329086303711,2.078329086303711,2.078329086303711,2.078329086303711,2.078329086303711,0
2024-07-03 08:09:00+00:00,2.0782792568206787,2.0782792568206787,2.0782792568206787,2.0782792568206787,2.0782792568206787,778
2024-07-03 08:10:00+00:00,2.0765092372894287,2.0765092372894287,2.0765092372894287,2.0765092372894287,2.0765092372894287,0
2024-07-03 08:11:00+00:00,2.0764474868774414,2.0764474868774414,2.0764474868774414,2.0764474868774414,2.0764474868774414,0
2024-07-03 08:13:00+00:00,2.0772788524627686,2.0772788524627686,2.0772788524627686,2.0772788524627686,2.0772788524627686,0
2024-07-03 08:14:00+00:00,2.07727313041687,2.07727313041687,2.07727313041687,2.07727313041687,2.07727313041687,1421
2024-07-03 08:15:00+00:00,2.0771892070770264,2.0771892070770264,2.0771892070770264,2.0771892070770264,2.0771892070770264,0
2024-07-03 08:16:00+00:00,2.0777993202209473,2.0777993202209473,2.0777993202209473,2.0777993202209473,2.0777993202209473,0
2024-07-03 08:17:00+00:00,2.077805757522583,2.077805757522583,2.077805757522583,2.077805757522583,2.077805757522583,0
2024-07-03 08:18:00+00:00,2.0780205726623535,2.0780205726623535,2.0780205726623535,2.0780205726623535,2.0780205726623535,0
2024-07-03 08:19:00+00:00,2.0796103477478027,2.0796103477478027,2.0796103477478027,2.0796103477478027,2.0796103477478027,158
2024-07-03 08:20:00+00:00,2.079585552215576,2.079585552215576,2.079585552215576,2.079585552215576,2.079585552215576,3866
2024-07-03 08:21:00+00:00,2.07958984375,2.07958984375,2.07958984375,2.07958984375,2.07958984375,350
2024-07-03 08:22:00+00:00,2.080174446105957,2.080174446105957,2.080174446105957,2.080174446105957,2.080174446105957,948
2024-07-03 08:23:00+00:00,2.080122470855713,2.080122470855713,2.080122470855713,2.080122470855713,2.080122470855713,0
2024-07-03 08:25:00+00:00,2.0817391872406006,2.0817391872406006,2.0817391872406006,2.0817391872406006,2.0817391872406006,1138
2024-07-03 08:26:00+00:00,2.081815242767334,2.081815242767334,2.081815242767334,2.081815242767334,2.081815242767334,39058
2024-07-03 08:27:00+00:00,2.081888198852539,2.081888198852539,2.081888198852539,2.081888198852539,2.081888198852539,22284
2024-07-03 08:28:00+00:00,2.082590341567993,2.082590341567993,2.082590341567993,2.082590341567993,2.082590341567993,0
2024-07-03 08:29:00+00:00,2.0830705165863037,2.0830705165863037,2.0830705165863037,2.0830705165863037,2.0830705165863037,17375
2024-07-03 08:30:00+00:00,2.082937240600586,2.082937240600586,2.082937240600586,2.082937240600586,2.082937240600586,1519
2024-07-03 08:31:00+00:00,2.0850703716278076,2.0850703716278076,2.0850703716278076,2.0850703716278076,2.0850703716278076,0
2024-07-03 08:32:00+00:00,2.08506178855896,2.08506178855896,2.08506178855896,2.08506178855896,2.08506178855896,63395
2024-07-03 08:33:00+00:00,2.085012197494507,2.085012197494507,2.085012197494507,2.085012197494507,2.085012197494507,354
2024-07-03 08:35:00+00:00,2.082001209259033,2.082001209259033,2.082001209259033,2.082001209259033,2.082001209259033,46989
2024-07-03 08:37:00+00:00,2.079374074935913,2.079374074935913,2.079374074935913,2.079374074935913,2.079374074935913,1949
2024-07-03 08:38:00+00:00,2.079418659210205,2.079418659210205,2.079418659210205,2.079418659210205,2.079418659210205,9
2024-07-03 08:39:00+00:00,2.079489231109619,2.079489231109619,2.079489231109619,2.079489231109619,2.079489231109619,13060
2024-07-03 08:40:00+00:00,2.081862688064575,2.081862688064575,2.081862688064575,2.081862688064575,2.081862688064575,0
2024-07-03 08:41:00+00:00,2.0817506313323975,2.0817506313323975,2.0817506313323975,2.0817506313323975,2.0817506313323975,7176
2024-07-03 08:42:00+00:00,2.0820882320404053,2.0820882320404053,2.0820882320404053,2.0820882320404053,2.0820882320404053,699
2024-07-03 08:43:00+00:00,2.0822641849517822,2.0822641849517822,2.0822641849517822,2.0822641849517822,2.0822641849517822,2475
2024-07-03 08:44:00+00:00,2.0821056365966797,2.0821056365966797,2.0821056365966797,2.0821056365966797,2.0821056365966797,0
2024-07-03 08:45:00+00:00,2.082392692565918,2.082392692565918,2.082392692565918,2.082392692565918,2.082392692565918,0
2024-07-03 08:47:00+00:00,2.0825326442718506,2.0825326442718506,2.0825326442718506,2.0825326442718506,2.0825326442718506,0
2024-07-03 08:48:00+00:00,2.082707405090332,2.082707405090332,2.082707405090332,2.082707405090332,2.082707405090332,0
2024-07-03 08:50:00+00:00,2.0832581520080566,2.0832581520080566,2.0832581520080566,2.0832581520080566,2.0832581520080566,0
2024-07-03 08:51:00+00:00,2.0832579135894775,2.0832579135894775,2.0832579135894775,2.0832579135894775,2.0832579135894775,0
2024-07-03 08:52:00+00:00,2.083395004272461,2.083395004272461,2.083395004272461,2.083395004272461,2.083395004272461,0
2024-07-03 08:53:00+00:00,2.083270311355591,2.083270311355591,2.083270311355591,2.083270311355591,2.083270311355591,0
2024-07-03 08:54:00+00:00,2.083038806915283,2.083038806915283,2.083038806915283,2.083038806915283,2.083038806915283,1415
2024-07-03 08:55:00+00:00,2.0814411640167236,2.0814411640167236,2.0814411640167236,2.0814411640167236,2.0814411640167236,2122
2024-07-03 08:56:00+00:00,2.081336259841919,2.081336259841919,2.081336259841919,2.081336259841919,2.081336259841919,3478
2024-07-03 08:57:00+00:00,2.081308126449585,2.081308126449585,2.081308126449585,2.081308126449585,2.081308126449585,2927
2024-07-03 08:59:00+00:00,2.081634521484375,2.081634521484375,2.081634521484375,2.081634521484375,2.081634521484375,24397
2024-07-03 09:01:00+00:00,2.0798120498657227,2.0798120498657227,2.0798120498657227,2.0798120498657227,2.0798120498657227,325
2024-07-03 09:02:00+00:00,2.0799734592437744,2.0799734592437744,2.0799734592437744,2.0799734592437744,2.0799734592437744,25748
2024-07-03 09:03:00+00:00,2.0800459384918213,2.0800459384918213,2.0800459384918213,2.0800459384918213,2.0800459384918213,3001
2024-07-03 09:04:00+00:00,2.0822205543518066,2.0822205543518066,2.0822205543518066,2.0822205543518066,2.0822205543518066,0
2024-07-03 09:05:00+00:00,2.0822696685791016,2.0822696685791016,2.0822696685791016,2.0822696685791016,2.0822696685791016,13247
2024-07-03 09:06:00+00:00,2.0822465419769287,2.0822465419769287,2.0822465419769287,2.0822465419769287,2.0822465419769287,0
2024-07-03 09:07:00+00:00,2.0828661918640137,2.0828661918640137,2.0828661918640137,2.0828661918640137,2.0828661918640137,0
2024-07-03 09:08:00+00:00,2.0827672481536865,2.0827672481536865,2.0827672481536865,2.0827672481536865,2.0827672481536865,4236
2024-07-03 09:09:00+00:00,2.082796335220337,2.082796335220337,2.082796335220337,2.082796335220337,2.082796335220337,0
2024-07-03 09:11:00+00:00,2.083177328109741,2.083177328109741,2.083177328109741,2.083177328109741,2.083177328109741,0
2024-07-03 09:13:00+00:00,2.0828869342803955,2.0828869342803955,2.0828869342803955,2.0828869342803955,2.0828869342803955,54462
2024-07-03 09:14:00+00:00,2.0830931663513184,2.0830931663513184,2.0830931663513184,2.0830931663513184,2.0830931663513184,0
2024-07-03 09:15:00+00:00,2.082881450653076,2.082881450653076,2.082881450653076,2.082881450653076,2.082881450653076,0
2024-07-03 09:16:00+00:00,2.0828802585601807,2.0828802585601807,2.0828802585601807,2.0828802585601807,2.0828802585601807,5239
2024-07-03 09:17:00+00:00,2.0825419425964355,2.0825419425964355,2.0825419425964355,2.0825419425964355,2.0825419425964355,5888
2024-07-03 09:18:00+00:00,2.082519769668579,2.082519769668579,2.082519769668579,2.082519769668579,2.082519769668579,0
2024-07-03 09:19:00+00:00,2.0814833641052246,2.0814833641052246,2.0814833641052246,2.0814833641052246,2.0814833641052246,5075
2024-07-03 09:20:00+00:00,2.0814335346221924,2.0814335346221924,2.0814335346221924,2.0814335346221924,2.0814335346221924,0
2024-07-03 09:21:00+00:00,2.0810294151306152,2.0810294151306152,2.0810294151306152,2.0810294151306152,2.0810294151306152,0
2024-07-03 09:23:00+00:00,2.079474687576294,2.079474687576294,2.079474687576294,2.079474687576294,2.079474687576294,8636
2024-07-03 09:25:00+00:00,2.0803797245025635,2.0803797245025635,2.0803797245025635,2.0803797245025635,2.0803797245025635,0
2024-07-03 09:26:00+00:00,2.080615758895874,2.080615758895874,2.080615758895874,2.080615758895874,2.080615758895874,10140
2024-07-03 09:27:00+00:00,2.0807440280914307,2.0807440280914307,2.0807440280914307,2.0807440280914307,2.0807440280914307,0
2024-07-03 09:28:00+00:00,2.0809237957000732,2.0809237957000732,2.0809237957000732,2.0809237957000732,2.0809237957000732,0
2024-07-03 09:29:00+00:00,2.0808610916137695,2.0808610916137695,2.0808610916137695,2.0808610916137695,2.0808610916137695,0
2024-07-03 09:30:00+00:00,2.0810012817382812,2.0810012817382812,2.0810012817382812,2.0810012817382812,2.0810012817382812,0
2024-07-03 09:31:00+00:00,2.081714630126953,2.081714630126953,2.081714630126953,2.081714630126953,2.081714630126953,0
2024-07-03 09:32:00+00:00,2.0815963745117188,2.0815963745117188,2.0815963745117188,2.0815963745117188,2.0815963745117188,1136
2024-07-03 09:33:00+00:00,2.0817129611968994,2.0817129611968994,2.0817129611968994,2.0817129611968994,2.0817129611968994,84
2024-07-03 09:35:00+00:00,2.0812697410583496,2.0812697410583496,2.0812697410583496,2.0812697410583496,2.0812697410583496,0
2024-07-03 09:37:00+00:00,2.0803420543670654,2.0803420543670654,2.0803420543670654,2.0803420543670654,2.0803420543670654,0
2024-07-03 09:38:00+00:00,2.080408811569214,2.080408811569214,2.080408811569214,2.080408811569214,2.080408811569214,0
2024-07-03 09:39:00+00:00,2.080387592315674,2.080387592315674,2.080387592315674,2.080387592315674,2.080387592315674,0
2024-07-03 09:40:00+00:00,2.0800724029541016,2.0800724029541016,2.0800724029541016,2.0800724029541016,2.0800724029541016,0
2024-07-03 09:41:00+00:00,2.080068826675415,2.080068826675415,2.080068826675415,2.080068826675415,2.080068826675415,0
2024-07-03 09:42:00+00:00,2.080054521560669,2.080054521560669,2.080054521560669,2.080054521560669,2.080054521560669,1147
2024-07-03 09:43:00+00:00,2.0797033309936523,2.0797033309936523,2.0797033309936523,2.0797033309936523,2.0797033309936523,1458
2024-07-03 09:44:00+00:00,2.079953908920288,2.079953908920288,2.079953908920288,2.079953908920288,2.079953908920288,1374
2024-07-03 09:45:00+00:00,2.080010414123535,2.080010414123535,2.080010414123535,2.080010414123535,2.080010414123535,198
2024-07-03 09:47:00+00:00,2.080050468444824,2.080050468444824,2.080050468444824,2.080050468444824,2.080050468444824,0
2024-07-03 09:49:00+00:00,2.0802626609802246,2.0802626609802246,2.0802626609802246,2.0802626609802246,2.0802626609802246,0
2024-07-03 09:50:00+00:00,2.0802741050720215,2.0802741050720215,2.0802741050720215,2.0802741050720215,2.0802741050720215,0
2024-07-03 09:51:00+00:00,2.080284357070923,2.080284357070923,2.080284357070923,2.080284357070923,2.080284357070923,922
2024-07-03 09:52:00+00:00,2.08003830909729,2.08003830909729,2.08003830909729,2.08003830909729,2.08003830909729,0
2024-07-03 09:53:00+00:00,2.0799496173858643,2.0799496173858643,2.0799496173858643,2.0799496173858643,2.0799496173858643,0
2024-07-03 09:54:00+00:00,2.0799920558929443,2.0799920558929443,2.0799920558929443,2.0799920558929443,2.0799920558929443,0
2024-07-03 09:55:00+00:00,2.0795819759368896,2.0795819759368896,2.0795819759368896,2.0795819759368896,2.0795819759368896,3035
2024-07-03 09:56:00+00:00,2.0794410705566406,2.0794410705566406,2.0794410705566406,2.0794410705566406,2.0794410705566406,0
2024-07-03 09:57:00+00:00,2.07926607131958,2.07926607131958,2.07926607131958,2.07926607131958,2.07926607131958,1888
2024-07-03 09:58:00+00:00,2.0776376724243164,2.0776376724243164,2.0776376724243164,2.0776376724243164,2.0776376724243164,3137
2024-07-03 09:59:00+00:00,2.077608585357666,2.077608585357666,2.077608585357666,2.077608585357666,2.077608585357666,0
2024-07-03 10:01:00+00:00,2.077589750289917,2.077589750289917,2.077589750289917,2.077589750289917,2.077589750289917,0
2024-07-03 10:02:00+00:00,2.0774075984954834,2.0774075984954834,2.0774075984954834,2.0774075984954834,2.0774075984954834,0
2024-07-03 10:03:00+00:00,2.0775766372680664,2.0775766372680664,2.0775766372680664,2.0775766372680664,2.0775766372680664,0
2024-07-03 10:04:00+00:00,2.0760555267333984,2.0760555267333984,2.0760555267333984,2.0760555267333984,2.0760555267333984,0
2024-07-03 10:05:00+00:00,2.075380802154541,2.075380802154541,2.075380802154541,2.075380802154541,2.075380802154541,292
2024-07-03 10:06:00+00:00,2.0751261711120605,2.0751261711120605,2.0751261711120605,2.0751261711120605,2.0751261711120605,0
2024-07-03 10:07:00+00:00,2.0736353397369385,2.0736353397369385,2.0736353397369385,2.0736353397369385,2.0736353397369385,556
2024-07-03 10:08:00+00:00,2.073561668395996,2.073561668395996,2.073561668395996,2.073561668395996,2.073561668395996,3272
2024-07-03 10:09:00+00:00,2.073422431945801,2.073422431945801,2.073422431945801,2.073422431945801,2.073422431945801,0
2024-07-03 10:11:00+00:00,2.0713210105895996,2.0713210105895996,2.0713210105895996,2.0713210105895996,2.0713210105895996,148541
2024-07-03 10:13:00+00:00,2.0689826011657715,2.0689826011657715,2.0689826011657715,2.0689826011657715,2.0689826011657715,0
2024-07-03 10:14:00+00:00,2.0685875415802,2.0685875415802,2.0685875415802,2.0685875415802,2.0685875415802,24811
2024-07-03 10:15:00+00:00,2.0682015419006348,2.0682015419006348,2.0682015419006348,2.0682015419006348,2.0682015419006348,37924
2024-07-03 10:16:00+00:00,2.0661020278930664,2.0661020278930664,2.0661020278930664,2.0661020278930664,2.0661020278930664,373
2024-07-03 10:17:00+00:00,2.065298080444336,2.065298080444336,2.065298080444336,2.065298080444336,2.065298080444336,48198
2024-07-03 10:18:00+00:00,2.062800645828247,2.062800645828247,2.062800645828247,2.062800645828247,2.062800645828247,48163
2024-07-03 10:19:00+00:00,2.05769944190979,2.05769944190979,2.05769944190979,2.05769944190979,2.05769944190979,0
2024-07-03 10:20:00+00:00,2.0574817657470703,2.0574817657470703,2.0574817657470703,2.0574817657470703,2.0574817657470703,55407
2024-07-03 10:21:00+00:00,2.0578370094299316,2.0578370094299316,2.0578370094299316,2.0578370094299316,2.0578370094299316,7345
2024-07-03 10:23:00+00:00,2.054546356201172,2.054546356201172,2.054546356201172,2.054546356201172,2.054546356201172,61115
2024-07-03 10:25:00+00:00,2.052607774734497,2.052607774734497,2.052607774734497,2.052607774734497,2.052607774734497,0
2024-07-03 10:26:00+00:00,2.052802324295044,2.052802324295044,2.052802324295044,2.052802324295044,2.052802324295044,56131
2024-07-03 10:27:00+00:00,2.052567481994629,2.052567481994629,2.052567481994629,2.052567481994629,2.052567481994629,44965
2024-07-03 10:28:00+00:00,2.0522663593292236,2.0522663593292236,2.0522663593292236,2.0522663593292236,2.0522663593292236,0
2024-07-03 10:29:00+00:00,2.0520758628845215,2.0520758628845215,2.0520758628845215,2.0520758628845215,2.0520758628845215,15362
2024-07-03 10:30:00+00:00,2.0520169734954834,2.0520169734954834,2.0520169734954834,2.0520169734954834,2.0520169734954834,10054
2024-07-03 10:31:00+00:00,2.0503578186035156,2.0503578186035156,2.0503578186035156,2.0503578186035156,2.0503578186035156,0
2024-07-03 10:32:00+00:00,2.0493016242980957,2.0493016242980957,2.0493016242980957,2.0493016242980957,2.0493016242980957,17540
2024-07-03 10:33:00+00:00,2.0489163398742676,2.0489163398742676,2.0489163398742676,2.0489163398742676,2.0489163398742676,40711
2024-07-03 10:35:00+00:00,2.0406980514526367,2.0406980514526367,2.0406980514526367,2.0406980514526367,2.0406980514526367,290565
2024-07-03 10:37:00+00:00,2.0386478900909424,2.0386478900909424,2.0386478900909424,2.0386478900909424,2.0386478900909424,37170
2024-07-03 10:38:00+00:00,2.0388152599334717,2.0388152599334717,2.0388152599334717,2.0388152599334717,2.0388152599334717,92046
2024-07-03 10:39:00+00:00,2.0392568111419678,2.0392568111419678,2.0392568111419678,2.0392568111419678,2.0392568111419678,69106
2024-07-03 10:40:00+00:00,2.0430831909179688,2.0430831909179688,2.0430831909179688,2.0430831909179688,2.0430831909179688,17050
2024-07-03 10:41:00+00:00,2.0439579486846924,2.0439579486846924,2.0439579486846924,2.0439579486846924,2.0439579486846924,74136
2024-07-03 10:42:00+00:00,2.04414439201355,2.04414439201355,2.04414439201355,2.04414439201355,2.04414439201355,8774
2024-07-03 10:43:00+00:00,2.052090883255005,2.052090883255005,2.052090883255005,2.052090883255005,2.052090883255005,5442
2024-07-03 10:44:00+00:00,2.0522613525390625,2.0522613525390625,2.0522613525390625,2.0522613525390625,2.0522613525390625,76196
2024-07-03 10:45:00+00:00,2.0523273944854736,2.0523273944854736,2.0523273944854736,2.0523273944854736,2.0523273944854736,4484
2024-07-03 10:47:00+00:00,2.053166151046753,2.053166151046753,2.053166151046753,2.053166151046753,2.053166151046753,46290
2024-07-03 10:49:00+00:00,2.0560266971588135,2.0560266971588135,2.0560266971588135,2.0560266971588135,2.0560266971588135,1076
2024-07-03 10:50:00+00:00,2.0561368465423584,2.0561368465423584,2.0561368465423584,2.0561368465423584,2.0561368465423584,33638
2024-07-03 10:51:00+00:00,2.0563008785247803,2.0563008785247803,2.0563008785247803,2.0563008785247803,2.0563008785247803,0
2024-07-03 10:52:00+00:00,2.0545785427093506,2.0545785427093506,2.0545785427093506,2.0545785427093506,2.0545785427093506,596
2024-07-03 10:53:00+00:00,2.054370880126953,2.054370880126953,2.054370880126953,2.054370880126953,2.054370880126953,13572
2024-07-03 10:54:00+00:00,2.054434061050415,2.054434061050415,2.054434061050415,2.054434061050415,2.054434061050415,0
2024-07-03 10:55:00+00:00,2.055861234664917,2.055861234664917,2.055861234664917,2.055861234664917,2.055861234664917,0
2024-07-03 10:56:00+00:00,2.0558111667633057,2.0558111667633057,2.0558111667633057,2.0558111667633057,2.0558111667633057,10510
2024-07-03 10:57:00+00:00,2.0553464889526367,2.0553464889526367,2.0553464889526367,2.0553464889526367,2.0553464889526367,1758
2024-07-03 10:59:00+00:00,2.0542945861816406,2.0542945861816406,2.0542945861816406,2.0542945861816406,2.0542945861816406,30484
2024-07-03 11:01:00+00:00,2.0542922019958496,2.0542922019958496,2.0542922019958496,2.0542922019958496,2.0542922019958496,7632
2024-07-03 11:02:00+00:00,2.0542807579040527,2.0542807579040527,2.0542807579040527,2.0542807579040527,2.0542807579040527,24440
2024-07-03 11:03:00+00:00,2.054394006729126,2.054394006729126,2.054394006729126,2.054394006729126,2.054394006729126,3980
2024-07-03 11:04:00+00:00,2.0506458282470703,2.0506458282470703,2.0506458282470703,2.0506458282470703,2.0506458282470703,6970
2024-07-03 11:05:00+00:00,2.0504801273345947,2.0504801273345947,2.0504801273345947,2.0504801273345947,2.0504801273345947,156
2024-07-03 11:06:00+00:00,2.0500755310058594,2.0500755310058594,2.0500755310058594,2.0500755310058594,2.0500755310058594,0
2024-07-03 11:07:00+00:00,2.050570487976074,2.050570487976074,2.050570487976074,2.050570487976074,2.050570487976074,4118
2024-07-03 11:08:00+00:00,2.050652265548706,2.050652265548706,2.050652265548706,2.050652265548706,2.050652265548706,9868
2024-07-03 11:09:00+00:00,2.051095724105835,2.051095724105835,2.051095724105835,2.051095724105835,2.051095724105835,792
2024-07-03 11:11:00+00:00,2.05138897895813,2.05138897895813,2.05138897895813,2.05138897895813,2.05138897895813,230
2024-07-03 11:13:00+00:00,2.0503573417663574,2.0503573417663574,2.0503573417663574,2.0503573417663574,2.0503573417663574,43964
2024-07-03 11:14:00+00:00,2.050215721130371,2.050215721130371,2.050215721130371,2.050215721130371,2.050215721130371,6870
